"dispenser_id","11-01 13","11-02 18","11-02 11","10-30 21","10-29 23","10-30 02","10-30 04","10-30 10","10-27 06","10-29 17","10-27 13","10-27 01","11-01 16","10-31 16","10-28 14","11-02 08","10-31 09","10-29 04","11-02 22","10-28 03","10-28 19","10-27 23","11-03 06","11-03 22","11-01 20","10-28 02","10-27 17","11-01 08","11-03 11","10-29 11","10-31 11","10-31 05","10-28 17","10-27 20","10-31 22","11-03 09","10-30 13","10-30 08","10-31 15","10-30 03","10-30 05","10-29 03","11-01 15","11-02 12","10-29 00","10-29 19","10-30 12","10-29 14","10-31 08","10-27 02","10-27 15","11-01 05","10-31 19","10-27 05","10-27 10","10-31 20","11-03 13","10-30 23","11-02 23","11-03 02","10-30 16","11-03 12","10-29 22","11-01 21","10-28 21","11-01 01","10-30 20","10-28 20","11-02 05","11-03 23","10-27 14","10-28 07","10-31 23","10-28 06","11-03 07","10-29 08","11-02 17","10-28 10","11-02 09","11-02 06","10-31 12","10-30 09","11-02 02","11-03 18","11-03 03","10-30 17","10-29 18","10-28 22","11-01 09","10-31 04","10-29 12","10-27 09","10-28 11","10-29 02","10-30 06","10-31 07","10-27 16","11-01 00","10-27 21","11-03 20","11-02 04","10-28 09","11-03 14","10-27 03","11-02 01","10-31 18","11-01 19","10-30 01","11-01 04","10-28 05","10-29 10","11-04 00","10-27 11","11-01 11","11-03 01","11-01 14","11-02 13","10-28 12","10-29 13","10-28 23","10-31 17","11-03 17","11-01 10","10-31 00","10-28 15","10-30 18","10-27 08","10-31 13","11-01 18","10-30 15","10-27 04","10-28 00","10-31 03","10-29 06","10-29 07","11-02 00","10-29 15","11-02 16","11-01 22","10-27 19","10-29 01","11-02 07","10-28 04","10-30 07","10-29 05","11-01 17","11-02 14","10-31 21","11-03 08","11-03 19","10-31 02","10-29 20","10-29 16","10-30 00","10-30 11","10-29 09","11-01 03","10-30 22","11-03 21","11-02 03","10-27 07","11-02 20","10-27 12","11-03 15","10-31 14","11-03 04","11-03 10","10-28 08","10-27 22","11-01 06","11-01 12","10-28 01","10-31 06","11-01 23","11-02 19","11-01 07","10-28 13","11-03 00","11-03 05","11-04 01","10-31 10","11-02 15","10-27 18","10-29 21","10-28 18","10-28 16","11-02 21","11-03 16","11-02 10","10-31 01","10-30 14","10-30 19"
"22381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","2","","","","","","","","4","","","",""
"22382","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","",""
"22383","","","9","","","","","10","","","","","","","","","","6","","","","","","","","","","","","","1","","","","","","7","1","","","","8","","11","","","11","","","","","","","","","","2","","3","","4","","","","2","","","1","","","","","","","","","","","5","","2","10","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","","","","","","13","","","","","","","","","","","1","","2","","","","2","3","","","2","","","","","","","","","5","2","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","2","2","","4",""
"22384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","4","","","",""
"22391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","",""
"22393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","1","","","",""
"22395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","8","","","",""
"22397","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","",""
"22399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","",""
"22400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","",""
"22403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","",""
